product_id,product_name,category,zone,warehouse,year,week,month,is_festival,base_demand,base_price,current_price,discount_percent,zone_multiplier,warehouse_multiplier,year_growth,units_sold_next_week
15,Apple,fruits,North,C,3.0,21.0,6.0,0.0,659,1166,1188.135129173173,10,1.05,1.035,1.08,792
15,Apple,fruits,North,C,3.0,22.0,6.0,0.0,659,1166,1239.0033444365395,5,1.05,1.035,1.08,724
15,Apple,fruits,North,C,3.0,23.0,6.0,0.0,659,1166,1212.690656452731,0,1.05,1.035,1.08,729
15,Apple,fruits,North,C,3.0,24.0,6.0,0.0,659,1166,1258.8609365761683,0,1.05,1.035,1.08,651
15,Apple,fruits,North,C,3.0,25.0,7.0,1.0,659,1166,1141.1858417097226,0,1.05,1.035,1.08,887
15,Apple,fruits,North,C,3.0,26.0,7.0,0.0,659,1166,1251.9388239211949,0,1.05,1.035,1.08,659
15,Apple,fruits,North,C,3.0,27.0,7.0,0.0,659,1166,1253.7150502631039,0,1.05,1.035,1.08,543
15,Apple,fruits,North,C,3.0,28.0,7.0,0.0,659,1166,1063.7061342745383,0,1.05,1.035,1.08,884
15,Apple,fruits,North,C,3.0,29.0,8.0,0.0,659,1166,1168.0263393717673,15,1.05,1.035,1.08,1075
15,Apple,fruits,North,C,3.0,30.0,8.0,0.0,659,1166,1282.54268466063,0,1.05,1.035,1.08,603
15,Apple,fruits,North,C,3.0,31.0,8.0,0.0,659,1166,1203.213249547516,0,1.05,1.035,1.08,682
15,Apple,fruits,North,C,3.0,32.0,8.0,0.0,659,1166,1106.4532237712806,5,1.05,1.035,1.08,902
15,Apple,fruits,North,C,3.0,33.0,9.0,0.0,659,1166,1132.1864638703928,0,1.05,1.035,1.08,873
15,Apple,fruits,North,C,3.0,34.0,9.0,0.0,659,1166,1063.7293435851261,0,1.05,1.035,1.08,1071
15,Apple,fruits,North,C,3.0,35.0,9.0,0.0,659,1166,1133.6794475869676,5,1.05,1.035,1.08,877
15,Apple,fruits,North,C,3.0,36.0,9.0,0.0,659,1166,1171.1873161158737,10,1.05,1.035,1.08,945
15,Apple,fruits,North,C,3.0,37.0,10.0,0.0,659,1166,1195.0396109866656,0,1.05,1.035,1.08,694
15,Apple,fruits,North,C,3.0,38.0,10.0,0.0,659,1166,1251.0783021882512,0,1.05,1.035,1.08,616
15,Apple,fruits,North,C,3.0,39.0,10.0,0.0,659,1166,1247.1159589692554,0,1.05,1.035,1.08,645
15,Apple,fruits,North,C,3.0,40.0,10.0,1.0,659,1166,1058.81361266192,0,1.05,1.035,1.08,1056
15,Apple,fruits,North,C,3.0,41.0,11.0,0.0,659,1166,1161.1871632611278,0,1.05,1.035,1.08,805
15,Apple,fruits,North,C,3.0,42.0,11.0,0.0,659,1166,1071.1842224622071,0,1.05,1.035,1.08,917
15,Apple,fruits,North,C,3.0,43.0,11.0,0.0,659,1166,1165.3174766696798,0,1.05,1.035,1.08,781
15,Apple,fruits,North,C,3.0,44.0,11.0,0.0,659,1166,1179.0773283274295,0,1.05,1.035,1.08,755
15,Apple,fruits,North,C,3.0,45.0,12.0,0.0,659,1166,1109.5598856138668,15,1.05,1.035,1.08,1120
15,Apple,fruits,North,C,3.0,46.0,12.0,0.0,659,1166,1091.1236572724074,0,1.05,1.035,1.08,881
15,Apple,fruits,North,C,3.0,47.0,12.0,0.0,659,1166,1108.734530350696,15,1.05,1.035,1.08,1069
15,Apple,fruits,North,C,3.0,48.0,12.0,0.0,659,1166,1064.721932800298,0,1.05,1.035,1.08,963
15,Apple,fruits,North,C,3.0,49.0,12.0,0.0,659,1166,1061.6805598829765,0,1.05,1.035,1.08,935
15,Apple,fruits,North,C,3.0,50.0,12.0,0.0,659,1166,1258.5432533552455,5,1.05,1.035,1.08,762
15,Apple,fruits,North,C,3.0,51.0,12.0,0.0,659,1166,1178.8886360713946,5,1.05,1.035,1.08,854
15,Apple,fruits,North,C,3.0,52.0,12.0,1.0,659,1166,1247.0774468500338,0,1.05,1.035,1.08,752
15,Apple,fruits,South,A,1.0,1.0,1.0,0.0,659,1166,1143.6025048653826,0,0.95,1.01,1.0,639
15,Apple,fruits,South,A,1.0,2.0,1.0,0.0,659,1166,1225.7897479052976,0,0.95,1.01,1.0,523
15,Apple,fruits,South,A,1.0,3.0,1.0,0.0,659,1166,1265.3276408446584,0,0.95,1.01,1.0,483
15,Apple,fruits,South,A,1.0,4.0,1.0,0.0,659,1166,1209.6584888111925,0,0.95,1.01,1.0,551
15,Apple,fruits,South,A,1.0,5.0,2.0,0.0,659,1166,1104.7271533929288,0,0.95,1.01,1.0,766
15,Apple,fruits,South,A,1.0,6.0,2.0,0.0,659,1166,1177.4217117970225,15,0.95,1.01,1.0,788
15,Apple,fruits,South,A,1.0,7.0,2.0,0.0,659,1166,1136.7227532251886,0,0.95,1.01,1.0,732
15,Apple,fruits,South,A,1.0,8.0,2.0,0.0,659,1166,1053.3570479541752,0,0.95,1.01,1.0,825
15,Apple,fruits,South,A,1.0,9.0,3.0,0.0,659,1166,1091.6141220635889,15,0.95,1.01,1.0,876
15,Apple,fruits,South,A,1.0,10.0,3.0,1.0,659,1166,1061.6939190070207,10,0.95,1.01,1.0,1069
15,Apple,fruits,South,A,1.0,11.0,3.0,0.0,659,1166,1247.7655179304738,0,0.95,1.01,1.0,521
15,Apple,fruits,South,A,1.0,12.0,3.0,0.0,659,1166,1226.7554877853747,0,0.95,1.01,1.0,525
15,Apple,fruits,South,A,1.0,13.0,4.0,0.0,659,1166,1251.1565339203323,5,0.95,1.01,1.0,528
15,Apple,fruits,South,A,1.0,14.0,4.0,0.0,659,1166,1200.456535327959,0,0.95,1.01,1.0,536
15,Apple,fruits,South,A,1.0,15.0,4.0,0.0,659,1166,1251.7383346819963,0,0.95,1.01,1.0,501
15,Apple,fruits,South,A,1.0,16.0,4.0,0.0,659,1166,1076.9386903702386,0,0.95,1.01,1.0,744
15,Apple,fruits,South,A,1.0,17.0,5.0,0.0,659,1166,1129.6512337359488,0,0.95,1.01,1.0,597
15,Apple,fruits,South,A,1.0,18.0,5.0,0.0,659,1166,1112.9368060071924,0,0.95,1.01,1.0,683
15,Apple,fruits,South,A,1.0,19.0,5.0,0.0,659,1166,1248.5154065869315,5,0.95,1.01,1.0,553
15,Apple,fruits,South,A,1.0,20.0,5.0,0.0,659,1166,1277.7151978948393,10,0.95,1.01,1.0,539
15,Apple,fruits,South,A,1.0,21.0,6.0,0.0,659,1166,1060.4089374200678,0,0.95,1.01,1.0,858
15,Apple,fruits,South,A,1.0,22.0,6.0,0.0,659,1166,1161.213269525905,0,0.95,1.01,1.0,649
15,Apple,fruits,South,A,1.0,23.0,6.0,0.0,659,1166,1097.6070688578163,0,0.95,1.01,1.0,773
15,Apple,fruits,South,A,1.0,24.0,6.0,0.0,659,1166,1143.7457662062102,15,0.95,1.01,1.0,873
15,Apple,fruits,South,A,1.0,25.0,7.0,1.0,659,1166,1061.554121409286,10,0.95,1.01,1.0,1117
15,Apple,fruits,South,A,1.0,26.0,7.0,0.0,659,1166,1263.8079589250813,5,0.95,1.01,1.0,544
15,Apple,fruits,South,A,1.0,27.0,7.0,0.0,659,1166,1132.1984125106294,0,0.95,1.01,1.0,595
15,Apple,fruits,South,A,1.0,28.0,7.0,0.0,659,1166,1233.8972928991284,5,0.95,1.01,1.0,698
15,Apple,fruits,South,A,1.0,29.0,8.0,0.0,659,1166,1052.351244638153,0,0.95,1.01,1.0,853
15,Apple,fruits,South,A,1.0,30.0,8.0,0.0,659,1166,1102.965559967437,0,0.95,1.01,1.0,655
15,Apple,fruits,South,A,1.0,31.0,8.0,0.0,659,1166,1157.1570581628077,0,0.95,1.01,1.0,699
15,Apple,fruits,South,A,1.0,32.0,8.0,0.0,659,1166,1243.575843437896,0,0.95,1.01,1.0,509
15,Apple,fruits,South,A,1.0,33.0,9.0,0.0,659,1166,1118.4370664627702,15,0.95,1.01,1.0,1043
15,Apple,fruits,South,A,1.0,34.0,9.0,0.0,659,1166,1137.6112847382794,0,0.95,1.01,1.0,582
15,Apple,fruits,South,A,1.0,35.0,9.0,0.0,659,1166,1129.8053847485226,10,0.95,1.01,1.0,868
15,Apple,fruits,South,A,1.0,36.0,9.0,0.0,659,1166,1208.180439348955,5,0.95,1.01,1.0,560
15,Apple,fruits,South,A,1.0,37.0,10.0,0.0,659,1166,1163.1985812960477,0,0.95,1.01,1.0,623
15,Apple,fruits,South,A,1.0,38.0,10.0,0.0,659,1166,1128.4445134149116,5,0.95,1.01,1.0,771
15,Apple,fruits,South,A,1.0,39.0,10.0,0.0,659,1166,1227.4537538619027,10,0.95,1.01,1.0,671
15,Apple,fruits,South,A,1.0,40.0,10.0,1.0,659,1166,1086.5921004732634,0,0.95,1.01,1.0,928
15,Apple,fruits,South,A,1.0,41.0,11.0,0.0,659,1166,1094.627592686651,15,0.95,1.01,1.0,987
15,Apple,fruits,South,A,1.0,42.0,11.0,0.0,659,1166,1239.076395466844,0,0.95,1.01,1.0,600
15,Apple,fruits,South,A,1.0,43.0,11.0,0.0,659,1166,1063.4525927101056,0,0.95,1.01,1.0,739
15,Apple,fruits,South,A,1.0,44.0,11.0,0.0,659,1166,1145.024297995737,0,0.95,1.01,1.0,677
15,Apple,fruits,South,A,1.0,45.0,12.0,0.0,659,1166,1266.3593609907027,0,0.95,1.01,1.0,520
15,Apple,fruits,South,A,1.0,46.0,12.0,0.0,659,1166,1192.2468316466873,0,0.95,1.01,1.0,652
15,Apple,fruits,South,A,1.0,47.0,12.0,0.0,659,1166,1105.134872473607,0,0.95,1.01,1.0,760
15,Apple,fruits,South,A,1.0,48.0,12.0,0.0,659,1166,1147.941975510579,0,0.95,1.01,1.0,604
15,Apple,fruits,South,A,1.0,49.0,12.0,0.0,659,1166,1229.1835560810503,0,0.95,1.01,1.0,578
15,Apple,fruits,South,A,1.0,50.0,12.0,0.0,659,1166,1061.947832487455,0,0.95,1.01,1.0,623
15,Apple,fruits,South,A,1.0,51.0,12.0,0.0,659,1166,1064.2106765483993,5,0.95,1.01,1.0,798
15,Apple,fruits,South,A,1.0,52.0,12.0,1.0,659,1166,1206.18606104187,15,0.95,1.01,1.0,764
15,Apple,fruits,South,A,2.0,1.0,1.0,0.0,659,1166,1238.535835242946,0,0.95,1.01,1.05,557
15,Apple,fruits,South,A,2.0,2.0,1.0,0.0,659,1166,1063.781051370725,0,0.95,1.01,1.05,793
15,Apple,fruits,South,A,2.0,3.0,1.0,0.0,659,1166,1124.2762780272947,0,0.95,1.01,1.05,773
15,Apple,fruits,South,A,2.0,4.0,1.0,0.0,659,1166,1235.4200174247296,0,0.95,1.01,1.05,552
15,Apple,fruits,South,A,2.0,5.0,2.0,0.0,659,1166,1203.270314147823,0,0.95,1.01,1.05,681
15,Apple,fruits,South,A,2.0,6.0,2.0,0.0,659,1166,1139.023817074251,0,0.95,1.01,1.05,650
15,Apple,fruits,South,A,2.0,7.0,2.0,0.0,659,1166,1076.2706970427103,0,0.95,1.01,1.05,810
15,Apple,fruits,South,A,2.0,8.0,2.0,0.0,659,1166,1083.7407396271533,0,0.95,1.01,1.05,790
15,Apple,fruits,South,A,2.0,9.0,3.0,0.0,659,1166,1162.7782314136,15,0.95,1.01,1.05,825
15,Apple,fruits,South,A,2.0,10.0,3.0,1.0,659,1166,1082.3956513643634,0,0.95,1.01,1.05,859
15,Apple,fruits,South,A,2.0,11.0,3.0,0.0,659,1166,1252.1730264672883,0,0.95,1.01,1.05,589
15,Apple,fruits,South,A,2.0,12.0,3.0,0.0,659,1166,1118.9002998640356,15,0.95,1.01,1.05,929
15,Apple,fruits,South,A,2.0,13.0,4.0,0.0,659,1166,1226.365426602677,0,0.95,1.01,1.05,633
15,Apple,fruits,South,A,2.0,14.0,4.0,0.0,659,1166,1141.780867313349,15,0.95,1.01,1.05,896
15,Apple,fruits,South,A,2.0,15.0,4.0,0.0,659,1166,1246.8237336387697,5,0.95,1.01,1.05,671
15,Apple,fruits,South,A,2.0,16.0,4.0,0.0,659,1166,1083.8011972004936,10,0.95,1.01,1.05,1006
15,Apple,fruits,South,A,2.0,17.0,5.0,0.0,659,1166,1253.1540036417268,0,0.95,1.01,1.05,557
15,Apple,fruits,South,A,2.0,18.0,5.0,0.0,659,1166,1057.7165185343404,0,0.95,1.01,1.05,946
15,Apple,fruits,South,A,2.0,19.0,5.0,0.0,659,1166,1231.2438580695289,0,0.95,1.01,1.05,639
15,Apple,fruits,South,A,2.0,20.0,5.0,0.0,659,1166,1137.9273220453094,0,0.95,1.01,1.05,775
15,Apple,fruits,South,A,2.0,21.0,6.0,0.0,659,1166,1232.90733892967,0,0.95,1.01,1.05,556
15,Apple,fruits,South,A,2.0,22.0,6.0,0.0,659,1166,1107.033848494742,0,0.95,1.01,1.05,712
15,Apple,fruits,South,A,2.0,23.0,6.0,0.0,659,1166,1105.7327687023003,0,0.95,1.01,1.05,722
15,Apple,fruits,South,A,2.0,24.0,6.0,0.0,659,1166,1216.9199816003802,0,0.95,1.01,1.05,644
15,Apple,fruits,South,A,2.0,25.0,7.0,1.0,659,1166,1125.87196117406,0,0.95,1.01,1.05,834
15,Apple,fruits,South,A,2.0,26.0,7.0,0.0,659,1166,1134.2467057479084,0,0.95,1.01,1.05,738
15,Apple,fruits,South,A,2.0,27.0,7.0,0.0,659,1166,1140.709381156193,0,0.95,1.01,1.05,680
15,Apple,fruits,South,A,2.0,28.0,7.0,0.0,659,1166,1226.3989639094202,0,0.95,1.01,1.05,501
15,Apple,fruits,South,A,2.0,29.0,8.0,0.0,659,1166,1216.4901421518475,5,0.95,1.01,1.05,654
15,Apple,fruits,South,A,2.0,30.0,8.0,0.0,659,1166,1088.3326286567994,10,0.95,1.01,1.05,851
15,Apple,fruits,South,A,2.0,31.0,8.0,0.0,659,1166,1071.9045618903535,0,0.95,1.01,1.05,700
15,Apple,fruits,South,A,2.0,32.0,8.0,0.0,659,1166,1203.6748922611414,0,0.95,1.01,1.05,615
15,Apple,fruits,South,A,2.0,33.0,9.0,0.0,659,1166,1186.0665314994067,10,0.95,1.01,1.05,714
15,Apple,fruits,South,A,2.0,34.0,9.0,0.0,659,1166,1067.684611334478,5,0.95,1.01,1.05,909
15,Apple,fruits,South,A,2.0,35.0,9.0,0.0,659,1166,1221.9730206771908,10,0.95,1.01,1.05,676
15,Apple,fruits,South,A,2.0,36.0,9.0,0.0,659,1166,1183.8797326679737,0,0.95,1.01,1.05,610
15,Apple,fruits,South,A,2.0,37.0,10.0,0.0,659,1166,1118.5059758765242,10,0.95,1.01,1.05,807
15,Apple,fruits,South,A,2.0,38.0,10.0,0.0,659,1166,1095.068115214558,0,0.95,1.01,1.05,784
15,Apple,fruits,South,A,2.0,39.0,10.0,0.0,659,1166,1184.197071317316,0,0.95,1.01,1.05,707
15,Apple,fruits,South,A,2.0,40.0,10.0,1.0,659,1166,1271.8126743963044,0,0.95,1.01,1.05,599
15,Apple,fruits,South,A,2.0,41.0,11.0,0.0,659,1166,1214.5457228589394,0,0.95,1.01,1.05,596
15,Apple,fruits,South,A,2.0,42.0,11.0,0.0,659,1166,1183.2291250413994,0,0.95,1.01,1.05,632
15,Apple,fruits,South,A,2.0,43.0,11.0,0.0,659,1166,1060.8738888356752,15,0.95,1.01,1.05,1091
15,Apple,fruits,South,A,2.0,44.0,11.0,0.0,659,1166,1280.5554111677702,0,0.95,1.01,1.05,508
15,Apple,fruits,South,A,2.0,45.0,12.0,0.0,659,1166,1101.757068313776,0,0.95,1.01,1.05,804
15,Apple,fruits,South,A,2.0,46.0,12.0,0.0,659,1166,1108.052331066778,0,0.95,1.01,1.05,808
15,Apple,fruits,South,A,2.0,47.0,12.0,0.0,659,1166,1052.728673707298,10,0.95,1.01,1.05,1043
15,Apple,fruits,South,A,2.0,48.0,12.0,0.0,659,1166,1124.888226957786,5,0.95,1.01,1.05,772
15,Apple,fruits,South,A,2.0,49.0,12.0,0.0,659,1166,1065.6449592632018,10,0.95,1.01,1.05,935
15,Apple,fruits,South,A,2.0,50.0,12.0,0.0,659,1166,1082.482906750501,0,0.95,1.01,1.05,802
15,Apple,fruits,South,A,2.0,51.0,12.0,0.0,659,1166,1251.7673752385574,0,0.95,1.01,1.05,587
15,Apple,fruits,South,A,2.0,52.0,12.0,1.0,659,1166,1223.6131347307544,0,0.95,1.01,1.05,698
15,Apple,fruits,South,A,3.0,1.0,1.0,0.0,659,1166,1250.5924568974542,0,0.95,1.01,1.08,516
15,Apple,fruits,South,A,3.0,2.0,1.0,0.0,659,1166,1278.2074173843414,10,0.95,1.01,1.08,687
15,Apple,fruits,South,A,3.0,3.0,1.0,0.0,659,1166,1083.94028592295,0,0.95,1.01,1.08,817
15,Apple,fruits,South,A,3.0,4.0,1.0,0.0,659,1166,1097.185267446405,10,0.95,1.01,1.08,798
15,Apple,fruits,South,A,3.0,5.0,2.0,0.0,659,1166,1256.7773335206093,15,0.95,1.01,1.08,798
15,Apple,fruits,South,A,3.0,6.0,2.0,0.0,659,1166,1117.2747968162655,0,0.95,1.01,1.08,763
15,Apple,fruits,South,A,3.0,7.0,2.0,0.0,659,1166,1170.1324833916005,0,0.95,1.01,1.08,558
15,Apple,fruits,South,A,3.0,8.0,2.0,0.0,659,1166,1218.9498193538116,0,0.95,1.01,1.08,587
15,Apple,fruits,South,A,3.0,9.0,3.0,0.0,659,1166,1163.1585244246116,5,0.95,1.01,1.08,782
15,Apple,fruits,South,A,3.0,10.0,3.0,1.0,659,1166,1138.9879002721966,0,0.95,1.01,1.08,810
15,Apple,fruits,South,A,3.0,11.0,3.0,0.0,659,1166,1175.8585191091377,0,0.95,1.01,1.08,653
15,Apple,fruits,South,A,3.0,12.0,3.0,0.0,659,1166,1201.4321869631535,15,0.95,1.01,1.08,814
15,Apple,fruits,South,A,3.0,13.0,4.0,0.0,659,1166,1209.203460776828,0,0.95,1.01,1.08,589
15,Apple,fruits,South,A,3.0,14.0,4.0,0.0,659,1166,1116.14613596377,0,0.95,1.01,1.08,652
15,Apple,fruits,South,A,3.0,15.0,4.0,0.0,659,1166,1130.4198710813923,0,0.95,1.01,1.08,753
15,Apple,fruits,South,A,3.0,16.0,4.0,0.0,659,1166,1120.300124632872,0,0.95,1.01,1.08,783
15,Apple,fruits,South,A,3.0,17.0,5.0,0.0,659,1166,1182.231483481967,5,0.95,1.01,1.08,744
15,Apple,fruits,South,A,3.0,18.0,5.0,0.0,659,1166,1070.3623032660166,5,0.95,1.01,1.08,911
15,Apple,fruits,South,A,3.0,19.0,5.0,0.0,659,1166,1108.103222645636,0,0.95,1.01,1.08,877
15,Apple,fruits,South,A,3.0,20.0,5.0,0.0,659,1166,1159.2084831724994,15,0.95,1.01,1.08,1013
15,Apple,fruits,South,A,3.0,21.0,6.0,0.0,659,1166,1105.7447553194424,0,0.95,1.01,1.08,818
15,Apple,fruits,South,A,3.0,22.0,6.0,0.0,659,1166,1080.3724906622542,0,0.95,1.01,1.08,786
15,Apple,fruits,South,A,3.0,23.0,6.0,0.0,659,1166,1280.9116784491155,0,0.95,1.01,1.08,519
15,Apple,fruits,South,A,3.0,24.0,6.0,0.0,659,1166,1190.3216603027392,0,0.95,1.01,1.08,686
15,Apple,fruits,South,A,3.0,25.0,7.0,1.0,659,1166,1279.361545191916,0,0.95,1.01,1.08,610
15,Apple,fruits,South,A,3.0,26.0,7.0,0.0,659,1166,1062.412603969875,5,0.95,1.01,1.08,839
15,Apple,fruits,South,A,3.0,27.0,7.0,0.0,659,1166,1280.444184041595,10,0.95,1.01,1.08,668
15,Apple,fruits,South,A,3.0,28.0,7.0,0.0,659,1166,1195.8207519818188,0,0.95,1.01,1.08,613
15,Apple,fruits,South,A,3.0,29.0,8.0,0.0,659,1166,1181.3735118897994,10,0.95,1.01,1.08,848
15,Apple,fruits,South,A,3.0,30.0,8.0,0.0,659,1166,1059.0928954675378,10,0.95,1.01,1.08,905
15,Apple,fruits,South,A,3.0,31.0,8.0,0.0,659,1166,1097.4245915362524,0,0.95,1.01,1.08,921
15,Apple,fruits,South,A,3.0,32.0,8.0,0.0,659,1166,1108.5714189387493,0,0.95,1.01,1.08,832
15,Apple,fruits,South,A,3.0,33.0,9.0,0.0,659,1166,1189.961616457559,0,0.95,1.01,1.08,597
15,Apple,fruits,South,A,3.0,34.0,9.0,0.0,659,1166,1168.937214567696,5,0.95,1.01,1.08,772
15,Apple,fruits,South,A,3.0,35.0,9.0,0.0,659,1166,1135.2166490436382,0,0.95,1.01,1.08,744
15,Apple,fruits,South,A,3.0,36.0,9.0,0.0,659,1166,1078.2046787266681,0,0.95,1.01,1.08,740
15,Apple,fruits,South,A,3.0,37.0,10.0,0.0,659,1166,1098.4701802771049,0,0.95,1.01,1.08,760
15,Apple,fruits,South,A,3.0,38.0,10.0,0.0,659,1166,1251.6801582705923,0,0.95,1.01,1.08,536
15,Apple,fruits,South,A,3.0,39.0,10.0,0.0,659,1166,1231.0882988933568,0,0.95,1.01,1.08,555
15,Apple,fruits,South,A,3.0,40.0,10.0,1.0,659,1166,1249.954122252573,0,0.95,1.01,1.08,581
15,Apple,fruits,South,A,3.0,41.0,11.0,0.0,659,1166,1163.7795788677274,0,0.95,1.01,1.08,706
15,Apple,fruits,South,A,3.0,42.0,11.0,0.0,659,1166,1174.5846791273127,0,0.95,1.01,1.08,684
15,Apple,fruits,South,A,3.0,43.0,11.0,0.0,659,1166,1112.795800885634,5,0.95,1.01,1.08,921
15,Apple,fruits,South,A,3.0,44.0,11.0,0.0,659,1166,1171.7184725622128,15,0.95,1.01,1.08,792
15,Apple,fruits,South,A,3.0,45.0,12.0,0.0,659,1166,1120.9927966733783,0,0.95,1.01,1.08,806
15,Apple,fruits,South,A,3.0,46.0,12.0,0.0,659,1166,1050.1069645470316,10,0.95,1.01,1.08,943
15,Apple,fruits,South,A,3.0,47.0,12.0,0.0,659,1166,1276.0610755640116,0,0.95,1.01,1.08,621
15,Apple,fruits,South,A,3.0,48.0,12.0,0.0,659,1166,1276.7960048277805,0,0.95,1.01,1.08,518
15,Apple,fruits,South,A,3.0,49.0,12.0,0.0,659,1166,1066.6230946757787,0,0.95,1.01,1.08,903
15,Apple,fruits,South,A,3.0,50.0,12.0,0.0,659,1166,1120.1385524880964,15,0.95,1.01,1.08,937
15,Apple,fruits,South,A,3.0,51.0,12.0,0.0,659,1166,1235.9777136289113,0,0.95,1.01,1.08,598
15,Apple,fruits,South,A,3.0,52.0,12.0,1.0,659,1166,1072.6251258885657,0,0.95,1.01,1.08,789
15,Apple,fruits,South,B,1.0,1.0,1.0,0.0,659,1166,1191.4529251923748,0,0.95,1.031,1.0,579
15,Apple,fruits,South,B,1.0,2.0,1.0,0.0,659,1166,1271.4183745592354,0,0.95,1.031,1.0,518
15,Apple,fruits,South,B,1.0,3.0,1.0,0.0,659,1166,1126.085302827683,15,0.95,1.031,1.0,964
15,Apple,fruits,South,B,1.0,4.0,1.0,0.0,659,1166,1084.589728018678,0,0.95,1.031,1.0,737
15,Apple,fruits,South,B,1.0,5.0,2.0,0.0,659,1166,1074.6257739850932,15,0.95,1.031,1.0,1009
15,Apple,fruits,South,B,1.0,6.0,2.0,0.0,659,1166,1152.1478137540255,10,0.95,1.031,1.0,758
15,Apple,fruits,South,B,1.0,7.0,2.0,0.0,659,1166,1118.0337058054947,0,0.95,1.031,1.0,733
15,Apple,fruits,South,B,1.0,8.0,2.0,0.0,659,1166,1150.7261178043718,0,0.95,1.031,1.0,735
15,Apple,fruits,South,B,1.0,9.0,3.0,0.0,659,1166,1259.148669460001,0,0.95,1.031,1.0,518
15,Apple,fruits,South,B,1.0,10.0,3.0,1.0,659,1166,1231.2529360854105,0,0.95,1.031,1.0,651
15,Apple,fruits,South,B,1.0,11.0,3.0,0.0,659,1166,1139.7615241525523,0,0.95,1.031,1.0,732
15,Apple,fruits,South,B,1.0,12.0,3.0,0.0,659,1166,1147.5094543124123,0,0.95,1.031,1.0,685
15,Apple,fruits,South,B,1.0,13.0,4.0,0.0,659,1166,1242.182501370022,0,0.95,1.031,1.0,567
15,Apple,fruits,South,B,1.0,14.0,4.0,0.0,659,1166,1202.4876266516167,15,0.95,1.031,1.0,729
15,Apple,fruits,South,B,1.0,15.0,4.0,0.0,659,1166,1127.347865286205,0,0.95,1.031,1.0,600
15,Apple,fruits,South,B,1.0,16.0,4.0,0.0,659,1166,1268.1637300615444,15,0.95,1.031,1.0,611
15,Apple,fruits,South,B,1.0,17.0,5.0,0.0,659,1166,1149.2444926283163,0,0.95,1.031,1.0,745
15,Apple,fruits,South,B,1.0,18.0,5.0,0.0,659,1166,1177.6740132769162,0,0.95,1.031,1.0,612
15,Apple,fruits,South,B,1.0,19.0,5.0,0.0,659,1166,1228.6677469468773,15,0.95,1.031,1.0,689
15,Apple,fruits,South,B,1.0,20.0,5.0,0.0,659,1166,1234.0416032757007,15,0.95,1.031,1.0,756
15,Apple,fruits,South,B,1.0,21.0,6.0,0.0,659,1166,1209.1781772190661,0,0.95,1.031,1.0,626
15,Apple,fruits,South,B,1.0,22.0,6.0,0.0,659,1166,1193.9093154518523,0,0.95,1.031,1.0,606
15,Apple,fruits,South,B,1.0,23.0,6.0,0.0,659,1166,1210.711522083416,0,0.95,1.031,1.0,616
15,Apple,fruits,South,B,1.0,24.0,6.0,0.0,659,1166,1118.7139986129075,0,0.95,1.031,1.0,666
15,Apple,fruits,South,B,1.0,25.0,7.0,1.0,659,1166,1165.246305919796,0,0.95,1.031,1.0,708
15,Apple,fruits,South,B,1.0,26.0,7.0,0.0,659,1166,1148.4109046803474,0,0.95,1.031,1.0,714
15,Apple,fruits,South,B,1.0,27.0,7.0,0.0,659,1166,1066.8133448590042,0,0.95,1.031,1.0,698
15,Apple,fruits,South,B,1.0,28.0,7.0,0.0,659,1166,1158.031230942205,0,0.95,1.031,1.0,620
15,Apple,fruits,South,B,1.0,29.0,8.0,0.0,659,1166,1175.2547529463172,5,0.95,1.031,1.0,626
15,Apple,fruits,South,B,1.0,30.0,8.0,0.0,659,1166,1077.376791101712,0,0.95,1.031,1.0,806
15,Apple,fruits,South,B,1.0,31.0,8.0,0.0,659,1166,1098.8273244451161,0,0.95,1.031,1.0,700
15,Apple,fruits,South,B,1.0,32.0,8.0,0.0,659,1166,1174.8231940258572,0,0.95,1.031,1.0,663
15,Apple,fruits,South,B,1.0,33.0,9.0,0.0,659,1166,1146.5370090319616,15,0.95,1.031,1.0,773
15,Apple,fruits,South,B,1.0,34.0,9.0,0.0,659,1166,1132.174724031883,0,0.95,1.031,1.0,725
15,Apple,fruits,South,B,1.0,35.0,9.0,0.0,659,1166,1072.1598443139574,0,0.95,1.031,1.0,741
15,Apple,fruits,South,B,1.0,36.0,9.0,0.0,659,1166,1268.4205589355229,0,0.95,1.031,1.0,512
15,Apple,fruits,South,B,1.0,37.0,10.0,0.0,659,1166,1089.864926014886,0,0.95,1.031,1.0,800
15,Apple,fruits,South,B,1.0,38.0,10.0,0.0,659,1166,1077.4994005653082,0,0.95,1.031,1.0,738
15,Apple,fruits,South,B,1.0,39.0,10.0,0.0,659,1166,1215.277510068386,0,0.95,1.031,1.0,525
15,Apple,fruits,South,B,1.0,40.0,10.0,1.0,659,1166,1227.1007969580405,0,0.95,1.031,1.0,595
15,Apple,fruits,South,B,1.0,41.0,11.0,0.0,659,1166,1249.1834425580732,0,0.95,1.031,1.0,501
15,Apple,fruits,South,B,1.0,42.0,11.0,0.0,659,1166,1141.1848798651788,0,0.95,1.031,1.0,602
15,Apple,fruits,South,B,1.0,43.0,11.0,0.0,659,1166,1190.0566423706405,0,0.95,1.031,1.0,699
15,Apple,fruits,South,B,1.0,44.0,11.0,0.0,659,1166,1094.019593547476,15,0.95,1.031,1.0,1038
